Family-model,Version,Filename,EventType
GenuineIntel-6-56,V5,BroadwellDE,core
GenuineIntel-6-3D,V17,Broadwell,core
GenuineIntel-6-47,V17,Broadwell,core
GenuineIntel-6-4F,V10,BroadwellX,core
GenuineIntel-6-1C,V4,Bonnell,core
GenuineIntel-6-26,V4,Bonnell,core
GenuineIntel-6-27,V4,Bonnell,core
GenuineIntel-6-36,V4,Bonnell,core
GenuineIntel-6-35,V4,Bonnell,core
GenuineIntel-6-5C,V8,Goldmont,core
GenuineIntel-6-3C,V24,Haswell,core
GenuineIntel-6-45,V24,Haswell,core
GenuineIntel-6-46,V24,Haswell,core
GenuineIntel-6-3F,V17,HaswellX,core
GenuineIntel-6-3A,V18,IvyBridge,core
GenuineIntel-6-3E,V19,IvyTown,core
